,ticker,buy,sell,score,gap
470,ADANIENT,09:17:00,10:49:00,0.6363636363636364,10
471,ADANIENT,09:17:00,10:49:00,0.6363636363636364,11
472,ADANIENT,09:15:00,11:57:00,0.5909090909090909,12
473,ADANIENT,09:15:00,11:57:00,0.5909090909090909,13
474,ADANIENT,09:15:00,11:43:00,0.5454545454545454,14
475,ADANIENT,09:15:00,11:49:00,0.5454545454545454,15
476,ADANIENT,09:17:00,10:51:00,0.5,16
477,ADANIENT,09:17:00,11:57:00,0.5,17
478,ADANIENT,09:15:00,11:43:00,0.45454545454545453,18
479,ADANIENT,09:15:00,11:53:00,0.45454545454545453,19
480,ADANIGREEN,14:29:00,15:01:00,0.8636363636363636,0
481,ADANIGREEN,10:53:00,11:01:00,0.6818181818181818,1
482,ADANIGREEN,09:33:00,09:51:00,0.5909090909090909,2
483,ADANIGREEN,09:25:00,09:51:00,0.5454545454545454,3
484,ADANIGREEN,09:25:00,09:51:00,0.5,4
485,ADANIGREEN,10:21:00,12:37:00,0.5,5
486,ADANIGREEN,10:21:00,12:39:00,0.5,6
487,ADANIGREEN,10:23:00,12:43:00,0.45454545454545453,7
488,ADANIGREEN,09:39:00,13:17:00,0.4090909090909091,8
489,ADANIGREEN,09:25:00,12:45:00,0.36363636363636365,9
490,ADANIGREEN,09:25:00,13:17:00,0.36363636363636365,10
491,ADANIGREEN,09:23:00,14:53:00,0.3181818181818182,11
492,ADANIGREEN,09:25:00,13:59:00,0.3181818181818182,12
493,ADANIGREEN,09:25:00,14:19:00,0.3181818181818182,13
494,ADANIGREEN,09:39:00,13:11:00,0.3181818181818182,14
495,ADANIGREEN,09:27:00,14:03:00,0.2727272727272727,15
496,ADANIGREEN,09:39:00,13:13:00,0.2727272727272727,16
497,ADANIGREEN,09:41:00,14:35:00,0.2727272727272727,17
498,ADANIGREEN,09:27:00,14:53:00,0.22727272727272727,18
499,ADANIGREEN,09:27:00,14:55:00,0.22727272727272727,19
500,ADANIPORTS,14:19:00,15:03:00,0.8636363636363636,0
501,ADANIPORTS,14:33:00,15:07:00,0.8636363636363636,1
502,ADANIPORTS,09:43:00,12:33:00,0.8181818181818182,2
503,ADANIPORTS,09:43:00,12:35:00,0.7727272727272727,3
504,ADANIPORTS,09:43:00,12:41:00,0.6818181818181818,4
505,ADANIPORTS,09:33:00,12:11:00,0.6363636363636364,5
506,ADANIPORTS,09:15:00,10:59:00,0.5909090909090909,6
507,ADANIPORTS,09:39:00,11:51:00,0.5909090909090909,7
508,ADANIPORTS,09:15:00,12:29:00,0.5454545454545454,8
509,ADANIPORTS,09:15:00,12:43:00,0.5,9
510,ADANIPORTS,09:15:00,12:45:00,0.45454545454545453,10
511,ADANIPORTS,09:15:00,12:49:00,0.45454545454545453,11
512,ADANIPORTS,09:15:00,12:57:00,0.45454545454545453,12
513,ADANIPORTS,09:15:00,12:57:00,0.45454545454545453,13
514,ADANIPORTS,09:15:00,13:13:00,0.4090909090909091,14
515,ADANIPORTS,09:15:00,13:11:00,0.36363636363636365,15
516,ADANIPORTS,09:15:00,13:39:00,0.36363636363636365,16
517,ADANIPORTS,09:15:00,15:25:00,0.3181818181818182,17
518,ADANIPORTS,09:15:00,15:25:00,0.3181818181818182,18
519,ADANIPORTS,09:15:00,13:37:00,0.2727272727272727,19
520,ADANIPOWER,14:25:00,14:47:00,0.8636363636363636,0
521,ADANIPOWER,14:17:00,15:09:00,0.6818181818181818,1
522,ADANIPOWER,14:29:00,15:09:00,0.5454545454545454,2
523,ADANIPOWER,09:15:00,11:43:00,0.4090909090909091,3
524,ADANIPOWER,09:15:00,10:03:00,0.36363636363636365,4
525,ADANIPOWER,09:15:00,15:23:00,0.3181818181818182,5
526,ADANIPOWER,09:15:00,11:29:00,0.2727272727272727,6
527,ADANIPOWER,09:15:00,15:13:00,0.2727272727272727,7
528,ADANIPOWER,09:15:00,10:19:00,0.22727272727272727,8
529,ADANIPOWER,09:15:00,10:31:00,0.22727272727272727,9
530,ADANIPOWER,09:15:00,10:35:00,0.22727272727272727,10
531,ADANIPOWER,09:15:00,09:47:00,0.18181818181818182,11
532,ADANIPOWER,09:15:00,09:43:00,0.13636363636363635,12
533,ADANIPOWER,09:15:00,09:51:00,0.13636363636363635,13
534,ADANIPOWER,09:15:00,14:55:00,0.13636363636363635,14
535,ADANIPOWER,09:15:00,14:57:00,0.13636363636363635,15
536,ADANIPOWER,09:15:00,14:57:00,0.13636363636363635,16
537,ADANIPOWER,09:15:00,14:57:00,0.13636363636363635,17
538,ADANIPOWER,09:15:00,15:27:00,0.13636363636363635,18
539,ADANIPOWER,09:15:00,12:45:00,0.09090909090909091,19
540,ADFFOODS,11:41:00,11:43:00,0.8181818181818182,0
541,ADFFOODS,09:21:00,11:43:00,0.6363636363636364,1
542,ADFFOODS,09:31:00,11:43:00,0.5454545454545454,2
543,ADFFOODS,09:35:00,11:43:00,0.5,3
544,ADFFOODS,09:23:00,14:45:00,0.4090909090909091,4
545,ADFFOODS,09:27:00,15:03:00,0.36363636363636365,5
546,ADFFOODS,09:31:00,13:33:00,0.3181818181818182,6
547,ADFFOODS,09:31:00,15:29:00,0.3181818181818182,7
548,ADFFOODS,09:31:00,15:07:00,0.2727272727272727,8
549,ADFFOODS,09:35:00,15:15:00,0.18181818181818182,9
550,ADFFOODS,09:15:00,13:33:00,0.13636363636363635,10
551,ADFFOODS,09:15:00,14:57:00,0.13636363636363635,11
552,ADFFOODS,09:15:00,13:41:00,0.09090909090909091,12
553,ADFFOODS,09:15:00,15:17:00,0.09090909090909091,13
554,ADFFOODS,09:15:00,13:33:00,0.045454545454545456,14
555,ADFFOODS,09:15:00,13:39:00,0.045454545454545456,15
556,ADFFOODS,09:15:00,13:41:00,0.045454545454545456,16
557,ADFFOODS,09:15:00,14:49:00,0.045454545454545456,17
558,ADFFOODS,09:15:00,14:49:00,0.045454545454545456,18
559,ADFFOODS,09:15:00,15:03:00,0.045454545454545456,19
560,ABCAPITAL,14:09:00,15:09:00,0.9090909090909091,0
561,ABCAPITAL,09:17:00,15:09:00,0.5454545454545454,1
562,ABCAPITAL,09:15:00,11:15:00,0.45454545454545453,2
563,ABCAPITAL,09:23:00,11:17:00,0.2727272727272727,3
564,ABCAPITAL,09:15:00,14:43:00,0.18181818181818182,4
565,ABCAPITAL,09:15:00,10:49:00,0.09090909090909091,5
566,ABCAPITAL,09:15:00,14:35:00,0.09090909090909091,6
567,ABCAPITAL,09:15:00,11:03:00,0.045454545454545456,7
568,ABCAPITAL,09:15:00,09:17:00,0.0,8
569,ABCAPITAL,09:15:00,09:17:00,0.0,9
570,ABCAPITAL,09:15:00,09:17:00,0.0,10
571,ABCAPITAL,09:15:00,09:17:00,0.0,11
572,ABCAPITAL,09:15:00,09:17:00,0.0,12
573,ABCAPITAL,09:15:00,09:17:00,0.0,13
574,ABCAPITAL,09:15:00,09:17:00,0.0,14
575,ABCAPITAL,09:15:00,09:17:00,0.0,15
576,ABCAPITAL,09:15:00,09:17:00,0.0,16
577,ABCAPITAL,09:15:00,09:17:00,0.0,17
578,ABCAPITAL,09:15:00,09:17:00,0.0,18
579,ABCAPITAL,09:15:00,09:17:00,0.0,19
580,ABFRL,14:29:00,14:41:00,0.9090909090909091,0
581,ABFRL,09:15:00,11:33:00,0.5,1
582,ABFRL,09:15:00,11:29:00,0.4090909090909091,2
583,ABFRL,09:17:00,11:33:00,0.36363636363636365,3
584,ABFRL,09:15:00,10:11:00,0.2727272727272727,4
585,ABFRL,09:15:00,11:43:00,0.22727272727272727,5
586,ABFRL,09:21:00,15:13:00,0.18181818181818182,6
587,ABFRL,09:23:00,14:45:00,0.13636363636363635,7
588,ABFRL,09:15:00,10:49:00,0.09090909090909091,8
589,ABFRL,09:15:00,11:05:00,0.09090909090909091,9
590,ABFRL,09:15:00,11:05:00,0.09090909090909091,10
591,ABFRL,09:15:00,10:31:00,0.045454545454545456,11
592,ABFRL,09:15:00,10:35:00,0.045454545454545456,12
593,ABFRL,09:15:00,10:35:00,0.045454545454545456,13
594,ABFRL,09:15:00,10:39:00,0.045454545454545456,14
595,ABFRL,09:15:00,10:43:00,0.045454545454545456,15
596,ABFRL,09:15:00,09:17:00,0.0,16
597,ABFRL,09:15:00,09:17:00,0.0,17
598,ABFRL,09:15:00,09:17:00,0.0,18
599,ABFRL,09:15:00,09:17:00,0.0,19
600,BIRLAMONEY,10:25:00,10:27:00,0.7727272727272727,0
601,BIRLAMONEY,09:31:00,09:47:00,0.5,1
602,BIRLAMONEY,09:15:00,11:49:00,0.36363636363636365,2
603,BIRLAMONEY,09:15:00,11:29:00,0.3181818181818182,3
604,BIRLAMONEY,09:15:00,11:29:00,0.2727272727272727,4
605,BIRLAMONEY,09:15:00,13:05:00,0.2727272727272727,5
606,BIRLAMONEY,09:15:00,13:05:00,0.22727272727272727,6
607,BIRLAMONEY,09:15:00,12:13:00,0.18181818181818182,7
608,BIRLAMONEY,09:25:00,15:23:00,0.13636363636363635,8
609,BIRLAMONEY,09:17:00,12:13:00,0.09090909090909091,9
610,BIRLAMONEY,09:17:00,12:13:00,0.09090909090909091,10
611,BIRLAMONEY,09:17:00,12:13:00,0.09090909090909091,11
612,BIRLAMONEY,09:17:00,10:05:00,0.045454545454545456,12
613,BIRLAMONEY,09:17:00,12:13:00,0.045454545454545456,13
614,BIRLAMONEY,09:15:00,09:17:00,0.0,14
615,BIRLAMONEY,09:15:00,09:17:00,0.0,15
616,BIRLAMONEY,09:15:00,09:17:00,0.0,16
617,BIRLAMONEY,09:15:00,09:17:00,0.0,17
618,BIRLAMONEY,09:15:00,09:17:00,0.0,18
619,BIRLAMONEY,09:15:00,09:17:00,0.0,19
620,ADORWELD,09:33:00,09:55:00,0.7619047619047619,0
621,ADORWELD,09:27:00,09:33:00,0.6666666666666666,1
622,ADORWELD,10:19:00,11:53:00,0.6190476190476191,2
623,ADORWELD,09:41:00,11:29:00,0.5714285714285714,3
624,ADORWELD,09:41:00,11:53:00,0.5714285714285714,4
625,ADORWELD,09:41:00,11:53:00,0.5238095238095238,5
626,ADORWELD,09:41:00,11:53:00,0.47619047619047616,6
627,ADORWELD,09:35:00,11:53:00,0.42857142857142855,7
628,ADORWELD,09:35:00,11:53:00,0.42857142857142855,8
629,ADORWELD,09:21:00,15:19:00,0.38095238095238093,9
630,ADORWELD,09:21:00,15:27:00,0.38095238095238093,10
631,ADORWELD,09:25:00,15:19:00,0.38095238095238093,11
632,ADORWELD,09:25:00,15:19:00,0.38095238095238093,12
633,ADORWELD,09:17:00,15:19:00,0.38095238095238093,13
634,ADORWELD,09:19:00,15:21:00,0.3333333333333333,14
635,ADORWELD,09:21:00,15:01:00,0.3333333333333333,15
636,ADORWELD,09:27:00,11:53:00,0.3333333333333333,16
637,ADORWELD,09:27:00,15:01:00,0.3333333333333333,17
638,ADORWELD,09:19:00,11:53:00,0.2857142857142857,18
639,ADORWELD,09:19:00,11:53:00,0.2857142857142857,19
640,ADROITINFO,15:21:00,15:25:00,0.6428571428571429,0
641,ADROITINFO,09:27:00,15:23:00,0.21428571428571427,1
642,ADROITINFO,09:33:00,15:19:00,0.07142857142857142,2
643,ADROITINFO,09:15:00,09:17:00,0.0,3
644,ADROITINFO,09:15:00,09:17:00,0.0,4
645,ADROITINFO,09:15:00,09:17:00,0.0,5
646,ADROITINFO,09:15:00,09:17:00,0.0,6
647,ADROITINFO,09:15:00,09:17:00,0.0,7
648,ADROITINFO,09:15:00,09:17:00,0.0,8
649,ADROITINFO,09:15:00,09:17:00,0.0,9
650,ADROITINFO,09:15:00,09:17:00,0.0,10
651,ADROITINFO,09:15:00,09:17:00,0.0,11
652,ADROITINFO,09:15:00,09:17:00,0.0,12
653,ADROITINFO,09:15:00,09:17:00,0.0,13
654,ADROITINFO,09:15:00,09:17:00,0.0,14
655,ADROITINFO,09:15:00,09:17:00,0.0,15
656,ADROITINFO,09:15:00,09:17:00,0.0,16
657,ADROITINFO,09:15:00,09:17:00,0.0,17
658,ADROITINFO,09:15:00,09:17:00,0.0,18
659,ADROITINFO,09:15:00,09:17:00,0.0,19
660,ADVENZYMES,11:31:00,11:51:00,0.8181818181818182,0
661,ADVENZYMES,10:09:00,10:49:00,0.6363636363636364,1
662,ADVENZYMES,09:21:00,09:45:00,0.45454545454545453,2
663,ADVENZYMES,09:29:00,11:39:00,0.4090909090909091,3
664,ADVENZYMES,09:21:00,11:47:00,0.36363636363636365,4
665,ADVENZYMES,09:29:00,11:57:00,0.2727272727272727,5
666,ADVENZYMES,09:29:00,11:57:00,0.22727272727272727,6
667,ADVENZYMES,09:37:00,11:57:00,0.13636363636363635,7
668,ADVENZYMES,09:45:00,11:57:00,0.13636363636363635,8
669,ADVENZYMES,09:45:00,11:57:00,0.13636363636363635,9
670,ADVENZYMES,09:41:00,11:57:00,0.09090909090909091,10
671,ADVENZYMES,09:27:00,12:49:00,0.045454545454545456,11
672,ADVENZYMES,09:31:00,12:49:00,0.045454545454545456,12
673,ADVENZYMES,09:33:00,11:43:00,0.045454545454545456,13
674,ADVENZYMES,09:33:00,11:45:00,0.045454545454545456,14
675,ADVENZYMES,09:33:00,12:49:00,0.045454545454545456,15
676,ADVENZYMES,09:15:00,09:17:00,0.0,16
677,ADVENZYMES,09:15:00,09:17:00,0.0,17
678,ADVENZYMES,09:15:00,09:17:00,0.0,18
679,ADVENZYMES,09:15:00,09:17:00,0.0,19
680,ADVANIHOTR,10:03:00,10:09:00,0.7272727272727273,0
681,ADVANIHOTR,10:15:00,15:01:00,0.2727272727272727,1
682,ADVANIHOTR,10:01:00,13:53:00,0.18181818181818182,2
683,ADVANIHOTR,09:15:00,12:03:00,0.09090909090909091,3
684,ADVANIHOTR,10:01:00,12:03:00,0.09090909090909091,4
685,ADVANIHOTR,09:15:00,12:09:00,0.045454545454545456,5
686,ADVANIHOTR,09:17:00,12:09:00,0.045454545454545456,6
687,ADVANIHOTR,09:15:00,09:17:00,0.0,7
688,ADVANIHOTR,09:15:00,09:17:00,0.0,8
689,ADVANIHOTR,09:15:00,09:17:00,0.0,9
690,ADVANIHOTR,09:15:00,09:17:00,0.0,10
691,ADVANIHOTR,09:15:00,09:17:00,0.0,11
692,ADVANIHOTR,09:15:00,09:17:00,0.0,12
693,ADVANIHOTR,09:15:00,09:17:00,0.0,13
694,ADVANIHOTR,09:15:00,09:17:00,0.0,14
695,ADVANIHOTR,09:15:00,09:17:00,0.0,15
696,ADVANIHOTR,09:15:00,09:17:00,0.0,16
697,ADVANIHOTR,09:15:00,09:17:00,0.0,17
698,ADVANIHOTR,09:15:00,09:17:00,0.0,18
699,ADVANIHOTR,09:15:00,09:17:00,0.0,19
700,AFFLE,14:17:00,15:07:00,0.9090909090909091,0
701,AFFLE,14:17:00,15:07:00,0.8636363636363636,1
702,AFFLE,10:23:00,15:09:00,0.7727272727272727,2
703,AFFLE,10:17:00,15:09:00,0.7272727272727273,3
704,AFFLE,10:55:00,15:09:00,0.7272727272727273,4
705,AFFLE,10:55:00,15:09:00,0.6818181818181818,5
706,AFFLE,11:05:00,14:59:00,0.6818181818181818,6
707,AFFLE,10:27:00,14:59:00,0.6363636363636364,7
708,AFFLE,10:13:00,12:05:00,0.5909090909090909,8
709,AFFLE,10:29:00,15:07:00,0.5909090909090909,9
710,AFFLE,10:29:00,15:07:00,0.5909090909090909,10
711,AFFLE,10:27:00,15:09:00,0.5454545454545454,11
712,AFFLE,10:29:00,15:09:00,0.5454545454545454,12
713,AFFLE,09:15:00,11:15:00,0.45454545454545453,13
714,AFFLE,09:15:00,11:15:00,0.4090909090909091,14
715,AFFLE,09:15:00,11:15:00,0.4090909090909091,15
716,AFFLE,09:15:00,11:15:00,0.4090909090909091,16
717,AFFLE,09:15:00,11:15:00,0.4090909090909091,17
718,AFFLE,09:15:00,11:23:00,0.4090909090909091,18
719,AFFLE,09:15:00,12:41:00,0.4090909090909091,19
720,AGARIND,15:25:00,15:27:00,0.8571428571428571,0
721,AGARIND,09:35:00,09:57:00,0.8095238095238095,1
722,AGARIND,09:35:00,09:57:00,0.8095238095238095,2
723,AGARIND,09:35:00,09:55:00,0.7142857142857143,3
724,AGARIND,09:31:00,09:55:00,0.6190476190476191,4
725,AGARIND,09:35:00,09:55:00,0.5714285714285714,5
726,AGARIND,09:25:00,09:53:00,0.5238095238095238,6
727,AGARIND,09:25:00,09:53:00,0.5238095238095238,7
728,AGARIND,09:25:00,09:55:00,0.47619047619047616,8
729,AGARIND,09:25:00,11:43:00,0.47619047619047616,9
730,AGARIND,09:25:00,11:43:00,0.47619047619047616,10
731,AGARIND,09:15:00,09:47:00,0.42857142857142855,11
732,AGARIND,09:15:00,09:47:00,0.42857142857142855,12
733,AGARIND,09:15:00,09:39:00,0.3333333333333333,13
734,AGARIND,09:15:00,09:55:00,0.3333333333333333,14
735,AGARIND,09:15:00,09:39:00,0.2857142857142857,15
736,AGARIND,09:15:00,09:39:00,0.2857142857142857,16
737,AGARIND,09:15:00,09:39:00,0.2857142857142857,17
738,AGARIND,09:15:00,09:39:00,0.2857142857142857,18
739,AGARIND,09:15:00,09:39:00,0.2857142857142857,19
740,AGRITECH,15:23:00,15:25:00,0.6666666666666666,0
741,AGRITECH,09:15:00,09:17:00,0.4444444444444444,1
742,AGRITECH,09:15:00,09:39:00,0.2777777777777778,2
743,AGRITECH,09:15:00,15:13:00,0.2777777777777778,3
744,AGRITECH,09:15:00,12:05:00,0.2222222222222222,4
745,AGRITECH,09:15:00,14:49:00,0.16666666666666666,5
746,AGRITECH,09:15:00,12:25:00,0.1111111111111111,6
747,AGRITECH,09:15:00,15:11:00,0.1111111111111111,7
748,AGRITECH,09:15:00,15:17:00,0.1111111111111111,8
749,AGRITECH,09:15:00,15:27:00,0.1111111111111111,9
750,AGRITECH,09:17:00,15:29:00,0.1111111111111111,10
751,AGRITECH,09:15:00,12:01:00,0.05555555555555555,11
752,AGRITECH,09:15:00,12:01:00,0.05555555555555555,12
753,AGRITECH,09:15:00,12:01:00,0.05555555555555555,13
754,AGRITECH,09:17:00,12:01:00,0.05555555555555555,14
755,AGRITECH,09:17:00,12:01:00,0.05555555555555555,15
756,AGRITECH,10:01:00,12:01:00,0.05555555555555555,16
757,AGRITECH,10:05:00,12:01:00,0.05555555555555555,17
758,AGRITECH,09:15:00,09:17:00,0.0,18
759,AGRITECH,09:15:00,09:17:00,0.0,19
760,AGROPHOS,09:21:00,09:25:00,0.7222222222222222,0
761,AGROPHOS,09:15:00,09:51:00,0.2777777777777778,1
762,AGROPHOS,09:15:00,13:41:00,0.1111111111111111,2
763,AGROPHOS,09:15:00,09:47:00,0.05555555555555555,3
764,AGROPHOS,09:15:00,10:01:00,0.05555555555555555,4
765,AGROPHOS,09:15:00,10:11:00,0.05555555555555555,5
766,AGROPHOS,09:15:00,10:03:00,0.05555555555555555,6
767,AGROPHOS,09:15:00,09:17:00,0.0,7
768,AGROPHOS,09:15:00,09:17:00,0.0,8
769,AGROPHOS,09:15:00,09:17:00,0.0,9
770,AGROPHOS,09:15:00,09:17:00,0.0,10
771,AGROPHOS,09:15:00,09:17:00,0.0,11
772,AGROPHOS,09:15:00,09:17:00,0.0,12
773,AGROPHOS,09:15:00,09:17:00,0.0,13
774,AGROPHOS,09:15:00,09:17:00,0.0,14
775,AGROPHOS,09:15:00,09:17:00,0.0,15
776,AGROPHOS,09:15:00,09:17:00,0.0,16
777,AGROPHOS,09:15:00,09:17:00,0.0,17
778,AGROPHOS,09:15:00,09:17:00,0.0,18
779,AGROPHOS,09:15:00,09:17:00,0.0,19
780,ATFL,09:33:00,15:09:00,0.7142857142857143,0
781,ATFL,09:33:00,10:09:00,0.6190476190476191,1
782,ATFL,09:33:00,15:09:00,0.6190476190476191,2
783,ATFL,09:39:00,15:19:00,0.6190476190476191,3
784,ATFL,09:31:00,15:27:00,0.5238095238095238,4
785,ATFL,09:25:00,14:57:00,0.47619047619047616,5
786,ATFL,09:25:00,14:57:00,0.47619047619047616,6
787,ATFL,09:15:00,15:27:00,0.42857142857142855,7
788,ATFL,09:15:00,15:27:00,0.38095238095238093,8
789,ATFL,09:25:00,15:27:00,0.38095238095238093,9
790,ATFL,09:15:00,15:23:00,0.3333333333333333,10
791,ATFL,09:15:00,15:23:00,0.3333333333333333,11
792,ATFL,09:39:00,12:53:00,0.3333333333333333,12
793,ATFL,09:15:00,15:23:00,0.2857142857142857,13
794,ATFL,09:17:00,15:23:00,0.2857142857142857,14
795,ATFL,09:17:00,15:23:00,0.2857142857142857,15
796,ATFL,09:17:00,15:23:00,0.2857142857142857,16
797,ATFL,09:19:00,15:23:00,0.2857142857142857,17
798,ATFL,09:19:00,15:23:00,0.2857142857142857,18
799,ATFL,09:15:00,15:23:00,0.23809523809523808,19
800,AHLADA,15:27:00,15:29:00,0.8571428571428571,0
801,AHLADA,10:11:00,13:05:00,0.2857142857142857,1
802,AHLADA,09:17:00,10:59:00,0.14285714285714285,2
803,AHLADA,09:17:00,14:27:00,0.07142857142857142,3
804,AHLADA,09:17:00,14:45:00,0.07142857142857142,4
805,AHLADA,09:23:00,15:25:00,0.07142857142857142,5
806,AHLADA,09:17:00,09:25:00,0.0,6
807,AHLADA,09:17:00,09:25:00,0.0,7
808,AHLADA,09:17:00,09:25:00,0.0,8
809,AHLADA,09:17:00,09:25:00,0.0,9
810,AHLADA,09:17:00,09:25:00,0.0,10
811,AHLADA,09:17:00,09:25:00,0.0,11
812,AHLADA,09:17:00,09:25:00,0.0,12
813,AHLADA,09:17:00,09:25:00,0.0,13
814,AHLADA,09:17:00,09:25:00,0.0,14
815,AHLADA,09:17:00,09:25:00,0.0,15
816,AHLADA,09:17:00,09:25:00,0.0,16
817,AHLADA,09:17:00,09:25:00,0.0,17
818,AHLADA,09:17:00,09:25:00,0.0,18
819,AHLADA,09:17:00,09:25:00,0.0,19
820,AHLUCONT,14:19:00,14:59:00,0.9090909090909091,0
821,AHLUCONT,14:21:00,14:57:00,0.7272727272727273,1
822,AHLUCONT,09:15:00,09:45:00,0.5909090909090909,2
823,AHLUCONT,09:15:00,09:37:00,0.5454545454545454,3
824,AHLUCONT,09:15:00,09:37:00,0.5,4
825,AHLUCONT,09:15:00,09:37:00,0.45454545454545453,5
826,AHLUCONT,09:15:00,09:39:00,0.4090909090909091,6
827,AHLUCONT,09:15:00,09:47:00,0.4090909090909091,7
828,AHLUCONT,09:55:00,13:23:00,0.36363636363636365,8
829,AHLUCONT,09:15:00,09:43:00,0.3181818181818182,9
830,AHLUCONT,09:15:00,11:49:00,0.2727272727272727,10
831,AHLUCONT,09:15:00,11:49:00,0.2727272727272727,11
832,AHLUCONT,09:15:00,11:51:00,0.2727272727272727,12
833,AHLUCONT,09:15:00,11:51:00,0.2727272727272727,13
834,AHLUCONT,09:15:00,11:55:00,0.22727272727272727,14
835,AHLUCONT,09:15:00,11:55:00,0.22727272727272727,15
836,AHLUCONT,09:15:00,11:57:00,0.22727272727272727,16
837,AHLUCONT,09:15:00,13:01:00,0.22727272727272727,17
838,AHLUCONT,09:15:00,13:23:00,0.22727272727272727,18
839,AHLUCONT,09:15:00,13:17:00,0.18181818181818182,19
840,AIAENG,14:39:00,14:45:00,0.9090909090909091,0
841,AIAENG,14:27:00,15:01:00,0.7727272727272727,1
842,AIAENG,09:15:00,09:37:00,0.6818181818181818,2
843,AIAENG,09:15:00,09:45:00,0.6818181818181818,3
844,AIAENG,09:15:00,09:47:00,0.6363636363636364,4
845,AIAENG,09:15:00,09:47:00,0.6363636363636364,5
846,AIAENG,09:15:00,09:47:00,0.6363636363636364,6
847,AIAENG,12:53:00,15:01:00,0.5909090909090909,7
848,AIAENG,12:55:00,15:01:00,0.5909090909090909,8
849,AIAENG,12:57:00,15:01:00,0.5909090909090909,9
850,AIAENG,12:57:00,15:01:00,0.5454545454545454,10
851,AIAENG,12:57:00,15:01:00,0.5454545454545454,11
852,AIAENG,13:13:00,15:01:00,0.5454545454545454,12
853,AIAENG,10:01:00,15:07:00,0.5,13
854,AIAENG,10:01:00,15:07:00,0.5,14
855,AIAENG,10:01:00,15:07:00,0.5,15
856,AIAENG,10:01:00,15:07:00,0.5,16
857,AIAENG,10:03:00,15:07:00,0.5,17
858,AIAENG,10:03:00,15:07:00,0.5,18
859,AIAENG,10:03:00,15:07:00,0.5,19
860,AIRAN,09:33:00,09:37:00,0.6818181818181818,0
861,AIRAN,09:15:00,12:03:00,0.13636363636363635,1
862,AIRAN,09:19:00,12:07:00,0.045454545454545456,2
863,AIRAN,09:15:00,09:17:00,0.0,3
864,AIRAN,09:15:00,09:17:00,0.0,4
865,AIRAN,09:15:00,09:17:00,0.0,5
866,AIRAN,09:15:00,09:17:00,0.0,6
867,AIRAN,09:15:00,09:17:00,0.0,7
868,AIRAN,09:15:00,09:17:00,0.0,8
869,AIRAN,09:15:00,09:17:00,0.0,9
870,AIRAN,09:15:00,09:17:00,0.0,10
871,AIRAN,09:15:00,09:17:00,0.0,11
872,AIRAN,09:15:00,09:17:00,0.0,12
873,AIRAN,09:15:00,09:17:00,0.0,13
874,AIRAN,09:15:00,09:17:00,0.0,14
875,AIRAN,09:15:00,09:17:00,0.0,15
876,AIRAN,09:15:00,09:17:00,0.0,16
877,AIRAN,09:15:00,09:17:00,0.0,17
878,AIRAN,09:15:00,09:17:00,0.0,18
879,AIRAN,09:15:00,09:17:00,0.0,19
880,AIROLAM,15:27:00,15:29:00,1.3636363636363635,0
881,AIROLAM,09:23:00,15:29:00,0.5454545454545454,1
882,AIROLAM,09:15:00,14:57:00,0.36363636363636365,2
883,AIROLAM,09:15:00,13:11:00,0.2727272727272727,3
884,AIROLAM,09:15:00,15:27:00,0.2727272727272727,4
885,AIROLAM,09:15:00,13:11:00,0.18181818181818182,5
886,AIROLAM,09:15:00,15:27:00,0.18181818181818182,6
887,AIROLAM,09:15:00,15:19:00,0.09090909090909091,7
888,AIROLAM,09:15:00,09:17:00,0.0,8
889,AIROLAM,09:15:00,09:17:00,0.0,9
890,AIROLAM,09:15:00,09:17:00,0.0,10
891,AIROLAM,09:15:00,09:17:00,0.0,11
892,AIROLAM,09:15:00,09:17:00,0.0,12
893,AIROLAM,09:15:00,09:17:00,0.0,13
894,AIROLAM,09:15:00,09:17:00,0.0,14
895,AIROLAM,09:15:00,09:17:00,0.0,15
896,AIROLAM,09:15:00,09:17:00,0.0,16
897,AIROLAM,09:15:00,09:17:00,0.0,17
898,AIROLAM,09:15:00,09:17:00,0.0,18
899,AIROLAM,09:15:00,09:17:00,0.0,19
900,AJANTPHARM,11:03:00,11:27:00,0.8636363636363636,0
901,AJANTPHARM,11:03:00,11:29:00,0.7727272727272727,1
902,AJANTPHARM,13:45:00,14:51:00,0.7727272727272727,2
903,AJANTPHARM,13:45:00,14:51:00,0.7727272727272727,3
904,AJANTPHARM,12:53:00,14:53:00,0.6818181818181818,4
905,AJANTPHARM,13:31:00,14:59:00,0.6818181818181818,5
906,AJANTPHARM,12:41:00,14:59:00,0.6363636363636364,6
907,AJANTPHARM,13:27:00,14:59:00,0.6363636363636364,7
908,AJANTPHARM,13:27:00,14:59:00,0.6363636363636364,8
909,AJANTPHARM,13:03:00,15:07:00,0.5909090909090909,9
910,AJANTPHARM,13:17:00,14:53:00,0.5909090909090909,10
911,AJANTPHARM,09:57:00,15:29:00,0.5454545454545454,11
912,AJANTPHARM,10:17:00,15:29:00,0.5454545454545454,12
913,AJANTPHARM,10:17:00,15:29:00,0.5454545454545454,13
914,AJANTPHARM,10:23:00,15:05:00,0.5454545454545454,14
915,AJANTPHARM,09:31:00,15:29:00,0.5,15
916,AJANTPHARM,10:17:00,14:59:00,0.5,16
917,AJANTPHARM,10:25:00,15:29:00,0.5,17
918,AJANTPHARM,10:25:00,15:29:00,0.5,18
